free_memory,allocated_memory,max_memory,total_memory,milliseconds
60143.0,63488.0,972800.0,969455.0,1629047998685
60143.0,63488.0,972800.0,969455.0,1629047998685
60143.0,63488.0,972800.0,969455.0,1629047998686
60143.0,63488.0,972800.0,969455.0,1629047998686
60143.0,63488.0,972800.0,969455.0,1629047998686
60143.0,63488.0,972800.0,969455.0,1629047998686
60143.0,63488.0,972800.0,969455.0,1629047998687
60143.0,63488.0,972800.0,969455.0,1629047998687
60143.0,63488.0,972800.0,969455.0,1629047998687
60143.0,63488.0,972800.0,969455.0,1629047998687
60143.0,63488.0,972800.0,969455.0,1629047998687
60143.0,63488.0,972800.0,969455.0,1629047998687
60143.0,63488.0,972800.0,969455.0,1629047998687
60143.0,63488.0,972800.0,969455.0,1629047998687
60143.0,63488.0,972800.0,969455.0,1629047998688
60143.0,63488.0,972800.0,969455.0,1629047998688
60143.0,63488.0,972800.0,969455.0,1629047998688
60127.0,63488.0,972800.0,969439.0,1629047998688
59639.0,63488.0,972800.0,968951.0,1629047998688
59639.0,63488.0,972800.0,968951.0,1629047998688
59639.0,63488.0,972800.0,968951.0,1629047998688
59639.0,63488.0,972800.0,968951.0,1629047998688
59639.0,63488.0,972800.0,968951.0,1629047998689
59639.0,63488.0,972800.0,968951.0,1629047998689
59639.0,63488.0,972800.0,968951.0,1629047998689
59639.0,63488.0,972800.0,968951.0,1629047998689
59639.0,63488.0,972800.0,968951.0,1629047998689
59639.0,63488.0,972800.0,968951.0,1629047998690
59639.0,63488.0,972800.0,968951.0,1629047998690
59639.0,63488.0,972800.0,968951.0,1629047998690
