free_memory,allocated_memory,max_memory,total_memory,milliseconds
49175.0,63488.0,972800.0,958487.0,1629054131274
49175.0,63488.0,972800.0,958487.0,1629054131274
49175.0,63488.0,972800.0,958487.0,1629054131274
49175.0,63488.0,972800.0,958487.0,1629054131274
49159.0,63488.0,972800.0,958471.0,1629054131275
49143.0,63488.0,972800.0,958455.0,1629054131275
48848.0,63488.0,972800.0,958160.0,1629054131275
48848.0,63488.0,972800.0,958160.0,1629054131275
48848.0,63488.0,972800.0,958160.0,1629054131275
48848.0,63488.0,972800.0,958160.0,1629054131276
48848.0,63488.0,972800.0,958160.0,1629054131276
48848.0,63488.0,972800.0,958160.0,1629054131276
48848.0,63488.0,972800.0,958160.0,1629054131276
48848.0,63488.0,972800.0,958160.0,1629054131276
48848.0,63488.0,972800.0,958160.0,1629054131277
48848.0,63488.0,972800.0,958160.0,1629054131277
48848.0,63488.0,972800.0,958160.0,1629054131277
48824.0,63488.0,972800.0,958136.0,1629054131277
48529.0,63488.0,972800.0,957841.0,1629054131277
48529.0,63488.0,972800.0,957841.0,1629054131278
48529.0,63488.0,972800.0,957841.0,1629054131278
48529.0,63488.0,972800.0,957841.0,1629054131278
48529.0,63488.0,972800.0,957841.0,1629054131278
48529.0,63488.0,972800.0,957841.0,1629054131278
48529.0,63488.0,972800.0,957841.0,1629054131278
48529.0,63488.0,972800.0,957841.0,1629054131279
48529.0,63488.0,972800.0,957841.0,1629054131279
48529.0,63488.0,972800.0,957841.0,1629054131279
48529.0,63488.0,972800.0,957841.0,1629054131279
48505.0,63488.0,972800.0,957817.0,1629054131279
48440.0,63488.0,972800.0,957752.0,1629054131279
48440.0,63488.0,972800.0,957752.0,1629054131291
61167.0,63488.0,972800.0,970479.0,1629054131292
61167.0,63488.0,972800.0,970479.0,1629054131292
61167.0,63488.0,972800.0,970479.0,1629054131292
61167.0,63488.0,972800.0,970479.0,1629054131292
61167.0,63488.0,972800.0,970479.0,1629054131292
61167.0,63488.0,972800.0,970479.0,1629054131292
61167.0,63488.0,972800.0,970479.0,1629054131292
61167.0,63488.0,972800.0,970479.0,1629054131293
61167.0,63488.0,972800.0,970479.0,1629054131293
61167.0,63488.0,972800.0,970479.0,1629054131293
61167.0,63488.0,972800.0,970479.0,1629054131293
61167.0,63488.0,972800.0,970479.0,1629054131293
61167.0,63488.0,972800.0,970479.0,1629054131293
61167.0,63488.0,972800.0,970479.0,1629054131293
61167.0,63488.0,972800.0,970479.0,1629054131293
61167.0,63488.0,972800.0,970479.0,1629054131294
61167.0,63488.0,972800.0,970479.0,1629054131294
61167.0,63488.0,972800.0,970479.0,1629054131294
61167.0,63488.0,972800.0,970479.0,1629054131294
61167.0,63488.0,972800.0,970479.0,1629054131294
60671.0,63488.0,972800.0,969983.0,1629054131294
60671.0,63488.0,972800.0,969983.0,1629054131294
60671.0,63488.0,972800.0,969983.0,1629054131295
60671.0,63488.0,972800.0,969983.0,1629054131295
60671.0,63488.0,972800.0,969983.0,1629054131295
60671.0,63488.0,972800.0,969983.0,1629054131295
60671.0,63488.0,972800.0,969983.0,1629054131295
60671.0,63488.0,972800.0,969983.0,1629054131295
60671.0,63488.0,972800.0,969983.0,1629054131295
60671.0,63488.0,972800.0,969983.0,1629054131295
60671.0,63488.0,972800.0,969983.0,1629054131296
60671.0,63488.0,972800.0,969983.0,1629054131296
60671.0,63488.0,972800.0,969983.0,1629054131296
60671.0,63488.0,972800.0,969983.0,1629054131296
60671.0,63488.0,972800.0,969983.0,1629054131296
60671.0,63488.0,972800.0,969983.0,1629054131296
60671.0,63488.0,972800.0,969983.0,1629054131296
60671.0,63488.0,972800.0,969983.0,1629054131296
60671.0,63488.0,972800.0,969983.0,1629054131297
60151.0,63488.0,972800.0,969463.0,1629054131297
60151.0,63488.0,972800.0,969463.0,1629054131297
60151.0,63488.0,972800.0,969463.0,1629054131297
60151.0,63488.0,972800.0,969463.0,1629054131297
60151.0,63488.0,972800.0,969463.0,1629054131297
60151.0,63488.0,972800.0,969463.0,1629054131297
60151.0,63488.0,972800.0,969463.0,1629054131297
60151.0,63488.0,972800.0,969463.0,1629054131297
60151.0,63488.0,972800.0,969463.0,1629054131297
60151.0,63488.0,972800.0,969463.0,1629054131297
60151.0,63488.0,972800.0,969463.0,1629054131298
60151.0,63488.0,972800.0,969463.0,1629054131298
60151.0,63488.0,972800.0,969463.0,1629054131298
60151.0,63488.0,972800.0,969463.0,1629054131298
60151.0,63488.0,972800.0,969463.0,1629054131298
60151.0,63488.0,972800.0,969463.0,1629054131298
60151.0,63488.0,972800.0,969463.0,1629054131298
60151.0,63488.0,972800.0,969463.0,1629054131298
60151.0,63488.0,972800.0,969463.0,1629054131298
60135.0,63488.0,972800.0,969447.0,1629054131298
59647.0,63488.0,972800.0,968959.0,1629054131299
59647.0,63488.0,972800.0,968959.0,1629054131299
59647.0,63488.0,972800.0,968959.0,1629054131299
59647.0,63488.0,972800.0,968959.0,1629054131299
59647.0,63488.0,972800.0,968959.0,1629054131299
59647.0,63488.0,972800.0,968959.0,1629054131299
59647.0,63488.0,972800.0,968959.0,1629054131299
59647.0,63488.0,972800.0,968959.0,1629054131302
59647.0,63488.0,972800.0,968959.0,1629054131302
59647.0,63488.0,972800.0,968959.0,1629054131303
59647.0,63488.0,972800.0,968959.0,1629054131303
59647.0,63488.0,972800.0,968959.0,1629054131303
