free_memory_MB,allocated_memory_MB,max_memory_MB,total_memory_MB,milliseconds
101.0,186.0,2048.0,1963.0,1629409742365
101.0,186.0,2048.0,1963.0,1629409742366
101.0,186.0,2048.0,1963.0,1629409742366
101.0,186.0,2048.0,1963.0,1629409742366
101.0,186.0,2048.0,1963.0,1629409742367
101.0,186.0,2048.0,1963.0,1629409742367
101.0,186.0,2048.0,1963.0,1629409742367
101.0,186.0,2048.0,1963.0,1629409742367
101.0,186.0,2048.0,1963.0,1629409742367
101.0,186.0,2048.0,1963.0,1629409742367
101.0,186.0,2048.0,1963.0,1629409742367
101.0,186.0,2048.0,1963.0,1629409742368
101.0,186.0,2048.0,1963.0,1629409742368
101.0,186.0,2048.0,1963.0,1629409742368
101.0,186.0,2048.0,1963.0,1629409742368
101.0,186.0,2048.0,1963.0,1629409742368
101.0,186.0,2048.0,1963.0,1629409742368
101.0,186.0,2048.0,1963.0,1629409742368
101.0,186.0,2048.0,1963.0,1629409742368
101.0,186.0,2048.0,1963.0,1629409742369
101.0,186.0,2048.0,1963.0,1629409742369
101.0,186.0,2048.0,1963.0,1629409742369
101.0,186.0,2048.0,1963.0,1629409742369
101.0,186.0,2048.0,1963.0,1629409742369
101.0,186.0,2048.0,1963.0,1629409742369
101.0,186.0,2048.0,1963.0,1629409742369
101.0,186.0,2048.0,1963.0,1629409742370
101.0,186.0,2048.0,1963.0,1629409742370
101.0,186.0,2048.0,1963.0,1629409742370
101.0,186.0,2048.0,1963.0,1629409742370
101.0,186.0,2048.0,1963.0,1629409742370
101.0,186.0,2048.0,1963.0,1629409742370
101.0,186.0,2048.0,1963.0,1629409742370
101.0,186.0,2048.0,1963.0,1629409742370
101.0,186.0,2048.0,1963.0,1629409742371
101.0,186.0,2048.0,1963.0,1629409742371
101.0,186.0,2048.0,1963.0,1629409742371
101.0,186.0,2048.0,1963.0,1629409742371
100.0,186.0,2048.0,1962.0,1629409742371
100.0,186.0,2048.0,1962.0,1629409742371
100.0,186.0,2048.0,1962.0,1629409742371
100.0,186.0,2048.0,1962.0,1629409742372
100.0,186.0,2048.0,1962.0,1629409742372
100.0,186.0,2048.0,1962.0,1629409742372
100.0,186.0,2048.0,1962.0,1629409742372
100.0,186.0,2048.0,1962.0,1629409742372
100.0,186.0,2048.0,1962.0,1629409742372
100.0,186.0,2048.0,1962.0,1629409742372
100.0,186.0,2048.0,1962.0,1629409742372
100.0,186.0,2048.0,1962.0,1629409742373
100.0,186.0,2048.0,1962.0,1629409742373
100.0,186.0,2048.0,1962.0,1629409742373
100.0,186.0,2048.0,1962.0,1629409742373
100.0,186.0,2048.0,1962.0,1629409742373
100.0,186.0,2048.0,1962.0,1629409742373
100.0,186.0,2048.0,1962.0,1629409742373
100.0,186.0,2048.0,1962.0,1629409742373
100.0,186.0,2048.0,1962.0,1629409742374
100.0,186.0,2048.0,1962.0,1629409742374
100.0,186.0,2048.0,1962.0,1629409742374
100.0,186.0,2048.0,1962.0,1629409742374
100.0,186.0,2048.0,1962.0,1629409742374
100.0,186.0,2048.0,1962.0,1629409742374
100.0,186.0,2048.0,1962.0,1629409742374
100.0,186.0,2048.0,1962.0,1629409742375
100.0,186.0,2048.0,1962.0,1629409742375
